step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,29.701494216918945,-0.011723022907972336,0.2572682797908783,0.180561825633049,5.490428975463146e-06,-0.6267435550689697
2001,35.07272720336914,-0.009991379454731941,0.5326964259147644,0.07392771542072296,6.44098099655821e-06,0.09722054749727249
4001,35.818180084228516,-0.011272338218986988,0.8312597870826721,0.1079634502530098,1.1887579603353515e-05,-0.7281089425086975
6001,33.52542495727539,-0.01726328395307064,1.054564356803894,0.11845412850379944,2.071855305985082e-05,-0.27382439374923706
8001,42.39130401611328,-0.015703387558460236,1.089363694190979,0.11559444665908813,7.464076588803437e-06,0.5474739074707031
10001,40.79591751098633,-0.025984229519963264,1.2910652160644531,0.21037937700748444,8.759147021919489e-06,-0.7776140570640564
12001,39.31999969482422,-0.020048540085554123,1.3289233446121216,0.14687709510326385,5.750207037635846e-06,-0.16252827644348145
14001,50.897438049316406,-0.013552871532738209,1.3364402055740356,0.07173706591129303,6.369759375957074e-06,-0.038006220012903214
16001,50.512821197509766,-0.023186368867754936,1.3710269927978516,0.13568925857543945,9.996000699175056e-06,0.23763275146484375
18001,52.18421173095703,-0.016586769372224808,1.5898876190185547,0.1014975756406784,3.7100599001860246e-06,-0.5799965262413025
20001,53.11428451538086,-0.026693768799304962,1.5588774681091309,0.12520192563533783,1.0463153557793703e-05,0.2117663025856018
22001,63.22580337524414,-0.020049577578902245,1.7398877143859863,0.09878802299499512,2.3215407054522075e-05,-0.6327629685401917
24001,63.64516067504883,-0.02326812408864498,1.757588267326355,0.11882491409778595,4.946292392560281e-06,-0.4366248846054077
26001,68.44827270507812,-0.02173791080713272,2.025108814239502,0.08431360870599747,7.538447334809462e-06,0.25014665722846985
28001,64.38709259033203,-0.014029187150299549,2.0841400623321533,0.11112983524799347,6.667333309451351e-06,0.3426886200904846
30001,82.56521606445312,-0.021554477512836456,1.763286828994751,0.12054815143346786,3.4351044178038137e-06,-0.3822122812271118
32001,90.04545593261719,-0.021574655547738075,1.7509498596191406,0.08011060953140259,1.3626609870698303e-05,0.06895411759614944
34001,76.91999816894531,-0.028963856399059296,1.9971245527267456,0.10532782226800919,1.1944767720706295e-05,-0.7763216495513916
36001,85.86956787109375,-0.030604256317019463,2.19415545463562,0.08802029490470886,4.117537537240423e-05,-0.05001438409090042
38001,93.20000457763672,-0.027139509096741676,1.681064486503601,0.10544724762439728,1.3582023711933289e-05,-0.0974937453866005
40001,88.86363983154297,-0.020520342513918877,2.2193124294281006,0.12372691184282303,1.5952775356709026e-05,-0.9668098092079163
42001,98.75,-0.01756640151143074,1.6366934776306152,0.07391320914030075,1.2225779755681287e-05,-0.38753077387809753
44001,101.70587921142578,-0.021163703873753548,1.9539167881011963,0.09488070011138916,8.393408279516734e-06,0.01918943226337433
46001,112.9375,-0.008246013894677162,1.3025037050247192,0.05062765255570412,8.235260793298949e-06,-0.5749427080154419
48001,138.35714721679688,-0.010594348423182964,1.3014280796051025,0.09209118783473969,3.350277620484121e-05,-0.7129141092300415
50001,157.33334350585938,-0.02270469069480896,0.7555002570152283,0.08648163080215454,0.00013279190170578659,-0.4525601267814636
52001,146.07693481445312,-0.011325442232191563,1.5836353302001953,0.058217260986566544,1.2622344002011232e-05,-0.25338461995124817
54001,166.63636779785156,-0.009459211491048336,1.1148638725280762,0.07649248093366623,2.239950481452979e-05,-0.4138314425945282
56001,136.7857208251953,-0.02063915692269802,1.4640662670135498,0.06523066759109497,5.902359407627955e-05,-0.7919760346412659
